9 0.228 -0.285
9.04 0.240 -0.274
9.08 0.250 -0.264
9.12 0.253 -0.263
9.16 0.253 -0.263
9.2 0.253 -0.263
9.24 0.253 -0.263
9.28 0.253 -0.263
9.32 0.253 -0.263
9.36 0.253 -0.263
9.4 0.253 -0.263
9.44 0.253 -0.263
9.48 0.253 -0.263
9.52 0.253 -0.263
9.56 0.253 -0.263
9.6 0.253 -0.263
9.64 0.253 -0.263
9.68 0.253 -0.263
9.72 0.253 -0.263
9.76 0.253 -0.263
9.8 0.253 -0.263
9.84 0.253 -0.263
9.88 0.253 -0.263
9.92 0.253 -0.263
9.96 0.253 -0.263
10 0.253 -0.263
10.04 0.253 -0.263
10.08 0.253 -0.263
10.12 0.253 -0.263
10.16 0.253 -0.263
10.2 0.253 -0.263
10.24 0.253 -0.263
10.28 0.253 -0.263
10.32 0.253 -0.263
10.36 0.253 -0.263
10.4 0.253 -0.263
10.44 0.253 -0.263
10.48 0.253 -0.263
10.52 0.253 -0.263
10.56 0.247 -0.263
10.6 0.243 -0.263
10.64 0.243 -0.263
10.68 0.243 -0.263
10.72 0.243 -0.263
10.76 0.243 -0.263
10.8 0.243 -0.263
10.84 0.243 -0.263
10.88 0.243 -0.263
10.92 0.243 -0.263
10.96 0.243 -0.263
11 0.243 -0.263
11.04 0.243 -0.263
11.08 0.243 -0.263
11.12 0.243 -0.263
11.16 0.243 -0.263
11.2 0.243 -0.263
11.24 0.243 -0.263
11.28 0.243 -0.263
11.32 0.243 -0.263
11.36 0.243 -0.263
11.4 0.243 -0.263
11.44 0.243 -0.258
11.48 0.243 -0.250
11.52 0.243 -0.243
11.56 0.243 -0.243
11.6 0.243 -0.243
11.64 0.243 -0.243
11.68 0.243 -0.242
11.72 0.253 -0.217
11.76 0.253 -0.201
11.8 0.253 -0.192
11.84 0.253 -0.192
11.88 0.253 -0.192
11.92 0.253 -0.183
11.96 0.253 -0.178
12 0.253 -0.170
12.04 0.253 -0.166
12.08 0.253 -0.166
12.12 0.253 -0.166
12.16 0.253 -0.166
12.2 0.253 -0.166
12.24 0.253 -0.166
12.28 0.253 -0.166
12.32 0.253 -0.166
12.36 0.253 -0.166
12.4 0.253 -0.166
12.44 0.253 -0.166
12.48 0.253 -0.166
12.52 0.253 -0.166
12.56 0.253 -0.166
12.6 0.253 -0.166
12.64 0.253 -0.166
12.68 0.253 -0.166
12.72 0.253 -0.166
12.76 0.253 -0.166
12.8 0.249 -0.166
12.84 0.248 -0.166
12.88 0.248 -0.166
12.92 0.248 -0.166
12.96 0.248 -0.166
13 0.248 -0.166
13.04 0.248 -0.166
13.08 0.248 -0.166
13.12 0.248 -0.166
13.16 0.248 -0.166
13.2 0.248 -0.166
13.24 0.248 -0.166
13.28 0.248 -0.166
13.32 0.248 -0.166
13.36 0.248 -0.166
13.4 0.248 -0.166
13.44 0.248 -0.166
13.48 0.248 -0.166
13.52 0.248 -0.166
13.56 0.248 -0.166
13.6 0.248 -0.166
13.64 0.248 -0.166
13.68 0.248 -0.166
13.72 0.248 -0.166
13.76 0.248 -0.166
13.8 0.248 -0.166
13.84 0.248 -0.166
13.88 0.248 -0.166
13.92 0.248 -0.166
13.96 0.248 -0.166
14 0.248 -0.166
14.04 0.248 -0.166
14.08 0.248 -0.166
14.12 0.248 -0.166
14.16 0.248 -0.166
14.2 0.248 -0.166
14.24 0.248 -0.166
14.28 0.248 -0.166
14.32 0.248 -0.166
14.36 0.248 -0.166
14.4 0.248 -0.166
14.44 0.248 -0.166
14.48 0.248 -0.166
14.52 0.248 -0.166
14.56 0.248 -0.166
14.6 0.248 -0.166
14.64 0.248 -0.166
14.68 0.248 -0.166
14.72 0.248 -0.166
14.76 0.248 -0.166
14.8 0.248 -0.166
14.84 0.248 -0.166
14.88 0.248 -0.166
14.92 0.248 -0.166
14.96 0.248 -0.166
15 0.248 -0.166
15.04 0.248 -0.166
15.08 0.248 -0.166
15.12 0.248 -0.166
15.16 0.248 -0.166
15.2 0.248 -0.166
15.24 0.248 -0.166
15.28 0.248 -0.166
15.32 0.248 -0.166
15.36 0.248 -0.166
15.4 0.248 -0.166
15.44 0.248 -0.166
15.48 0.248 -0.166
15.52 0.248 -0.166
15.56 0.248 -0.166
15.6 0.248 -0.166
15.64 0.248 -0.166
15.68 0.248 -0.166
15.72 0.248 -0.166
15.76 0.248 -0.166
15.8 0.248 -0.166
15.84 0.248 -0.166
15.88 0.248 -0.166
15.92 0.248 -0.166
15.96 0.248 -0.166
16 0.248 -0.166
16.04 0.248 -0.166
16.08 0.248 -0.166
16.12 0.248 -0.166
16.16 0.248 -0.166
16.2 0.248 -0.166
16.24 0.248 -0.166
16.28 0.248 -0.166
16.32 0.248 -0.166
16.36 0.248 -0.166
16.4 0.248 -0.166
16.44 0.248 -0.166
16.48 0.248 -0.166
16.52 0.248 -0.166
16.56 0.248 -0.166
16.6 0.248 -0.166
16.64 0.248 -0.166
16.68 0.248 -0.166
16.72 0.248 -0.166
16.76 0.248 -0.166
16.8 0.248 -0.166
16.84 0.248 -0.166
16.88 0.248 -0.166
16.92 0.248 -0.166
16.96 0.248 -0.166
17 0.248 -0.166
17.04 0.248 -0.166
17.08 0.248 -0.166
17.12 0.248 -0.166
17.16 0.248 -0.166
17.2 0.248 -0.166
17.24 0.248 -0.166
17.28 0.248 -0.166
17.32 0.248 -0.166
17.36 0.248 -0.166
17.4 0.248 -0.166
17.44 0.248 -0.166
17.48 0.248 -0.166
17.52 0.248 -0.166
17.56 0.248 -0.166
17.6 0.248 -0.166
17.64 0.248 -0.166
17.68 0.248 -0.166
17.72 0.248 -0.166
17.76 0.248 -0.166
17.8 0.248 -0.166
17.84 0.248 -0.166
17.88 0.248 -0.166
17.92 0.248 -0.166
17.96 0.248 -0.166
18 0.248 -0.166
18.04 0.248 -0.166
18.08 0.248 -0.166
18.12 0.248 -0.166
18.16 0.248 -0.166
18.2 0.248 -0.166
18.24 0.248 -0.166
18.28 0.248 -0.166
18.32 0.248 -0.166
18.36 0.248 -0.166
18.4 0.248 -0.166
18.44 0.248 -0.166
18.48 0.248 -0.166
18.52 0.248 -0.166
18.56 0.248 -0.166
18.6 0.248 -0.166
18.64 0.248 -0.166
18.68 0.248 -0.166
18.72 0.248 -0.166
18.76 0.248 -0.166
18.8 0.248 -0.166
18.84 0.248 -0.166
18.88 0.248 -0.166
18.92 0.248 -0.166
18.96 0.248 -0.166
19 0.248 -0.166
19.04 0.248 -0.166
19.08 0.248 -0.166
19.12 0.248 -0.166
19.16 0.248 -0.166
19.2 0.248 -0.166
19.24 0.248 -0.166
19.28 0.248 -0.166
19.32 0.248 -0.166
19.36 0.248 -0.166
19.4 0.248 -0.166
19.44 0.248 -0.166
19.48 0.248 -0.166
19.52 0.248 -0.166
19.56 0.248 -0.166
19.6 0.248 -0.166
19.64 0.248 -0.166
19.68 0.248 -0.166
19.72 0.248 -0.166
19.76 0.248 -0.166
19.8 0.248 -0.166
19.84 0.248 -0.166
19.88 0.248 -0.166
19.92 0.248 -0.166
19.96 0.248 -0.166
20 0.248 -0.166
20.04 0.248 -0.166
20.08 0.248 -0.166
20.12 0.248 -0.166
20.16 0.248 -0.166
20.2 0.248 -0.166
20.24 0.248 -0.166
20.28 0.248 -0.166
20.32 0.248 -0.166
20.36 0.248 -0.166
20.4 0.248 -0.166
20.44 0.248 -0.166
20.48 0.248 -0.166
20.52 0.248 -0.166
20.56 0.248 -0.166
20.6 0.248 -0.166
20.64 0.248 -0.166
20.68 0.248 -0.166
20.72 0.248 -0.166
20.76 0.248 -0.166
20.8 0.248 -0.166
20.84 0.248 -0.166
20.88 0.248 -0.166
20.92 0.248 -0.166
20.96 0.248 -0.166
21 0.248 -0.166
21.04 0.248 -0.166
21.08 0.248 -0.166
21.12 0.248 -0.166
21.16 0.248 -0.166
21.2 0.248 -0.166
21.24 0.248 -0.166
21.28 0.248 -0.166
21.32 0.248 -0.166
21.36 0.248 -0.166
21.4 0.248 -0.166
21.44 0.248 -0.166
21.48 0.248 -0.166
21.52 0.248 -0.166
21.56 0.248 -0.166
21.6 0.248 -0.166
21.64 0.248 -0.166
21.68 0.248 -0.166
21.72 0.248 -0.166
21.76 0.248 -0.166
21.8 0.248 -0.166
21.84 0.248 -0.166
21.88 0.248 -0.166
21.92 0.248 -0.166
21.96 0.248 -0.166
22 0.248 -0.166
22.04 0.248 -0.166
22.08 0.248 -0.166
22.12 0.248 -0.166
22.16 0.248 -0.166
22.2 0.248 -0.166
22.24 0.248 -0.166
22.28 0.248 -0.166
22.32 0.248 -0.166
22.36 0.248 -0.166
22.4 0.248 -0.166
22.44 0.248 -0.166
22.48 0.248 -0.166
22.52 0.248 -0.166
22.56 0.248 -0.166
22.6 0.248 -0.166
22.64 0.248 -0.166
22.68 0.248 -0.166
22.72 0.248 -0.166
22.76 0.248 -0.166
22.8 0.248 -0.166
22.84 0.248 -0.166
22.88 0.248 -0.166
22.92 0.248 -0.166
22.96 0.248 -0.166
23 0.248 -0.166
23.04 0.248 -0.166
23.08 0.248 -0.166
23.12 0.248 -0.166
23.16 0.248 -0.166
23.2 0.248 -0.166
23.24 0.248 -0.166
23.28 0.248 -0.166
23.32 0.248 -0.166
23.36 0.248 -0.166
23.4 0.248 -0.166
23.44 0.248 -0.166
23.48 0.248 -0.166
23.52 0.248 -0.166
23.56 0.248 -0.166
23.6 0.248 -0.166
23.64 0.248 -0.166
23.68 0.248 -0.166
23.72 0.248 -0.166
23.76 0.248 -0.166
23.8 0.248 -0.166
23.84 0.248 -0.166
23.88 0.248 -0.166
23.92 0.248 -0.166
23.96 0.248 -0.166
24 0.248 -0.166
24.04 0.248 -0.166
24.08 0.248 -0.166
24.12 0.248 -0.166
24.16 0.248 -0.166
24.2 0.248 -0.166
24.24 0.248 -0.166
24.28 0.248 -0.166
24.32 0.248 -0.166
24.36 0.248 -0.166
24.4 0.248 -0.166
24.44 0.248 -0.166
24.48 0.248 -0.166
24.52 0.248 -0.166
24.56 0.248 -0.166
24.6 0.248 -0.166
24.64 0.248 -0.166
24.68 0.248 -0.166
24.72 0.248 -0.166
24.76 0.248 -0.166
24.8 0.248 -0.166
24.84 0.248 -0.166
24.88 0.248 -0.163
24.92 0.251 -0.150
24.96 0.253 -0.145
25 0.253 -0.141
25.04 0.253 -0.138
25.08 0.253 -0.134
25.12 0.253 -0.124
25.16 0.253 -0.117
25.2 0.253 -0.105
25.24 0.253 -0.097
25.28 0.253 -0.088
25.32 0.253 -0.080
25.36 0.253 -0.077
25.4 0.253 -0.074
25.44 0.253 -0.066
25.48 0.253 -0.061
25.52 0.253 -0.052
25.56 0.254 -0.048
25.6 0.258 -0.043
25.64 0.258 -0.043
25.68 0.258 -0.039
25.72 0.258 -0.036
25.76 0.258 -0.031
25.8 0.258 -0.028
25.84 0.258 -0.028
25.88 0.258 -0.025
25.92 0.258 -0.020
25.96 0.258 -0.016
26 0.258 -0.013
26.04 0.258 -0.011
26.08 0.258 -0.006
26.12 0.258 -0.003
26.16 0.258 0.000
26.2 0.258 0.004
26.24 0.258 0.008
26.28 0.258 0.012
26.32 0.258 0.016
26.36 0.258 0.018
26.4 0.258 0.018
26.44 0.258 0.018
26.48 0.258 0.018
26.52 0.258 0.018
26.56 0.258 0.018
26.6 0.258 0.018
26.64 0.258 0.018
26.68 0.258 0.018
26.72 0.258 0.018
26.76 0.258 0.018
26.8 0.258 0.018
26.84 0.258 0.018
26.88 0.258 0.018
26.92 0.258 0.018
26.96 0.258 0.018
27 0.258 0.018
27.04 0.258 0.018
27.08 0.258 0.018
27.12 0.258 0.018
27.16 0.258 0.018
27.2 0.258 0.018
27.24 0.258 0.018
27.28 0.258 0.018
27.32 0.258 0.018
27.36 0.258 0.018
27.4 0.258 0.018
27.44 0.255 0.018
27.48 0.253 0.018
27.52 0.253 0.018
27.56 0.253 0.018
27.6 0.253 0.018
27.64 0.253 0.018
27.68 0.253 0.018
27.72 0.253 0.018
27.76 0.253 0.018
27.8 0.252 0.018
27.84 0.248 0.018
27.88 0.248 0.018
27.92 0.248 0.018
27.96 0.248 0.018
28 0.248 0.018
28.04 0.248 0.018
28.08 0.248 0.018
28.12 0.248 0.018
28.16 0.248 0.018
28.2 0.248 0.018
28.24 0.248 0.018
28.28 0.248 0.018
28.32 0.248 0.018
28.36 0.248 0.018
28.4 0.248 0.018
28.44 0.248 0.018
28.48 0.248 0.018
28.52 0.248 0.018
28.56 0.248 0.018
28.6 0.248 0.018
28.64 0.248 0.018
28.68 0.248 0.018
28.72 0.248 0.018
28.76 0.248 0.018
28.8 0.248 0.018
28.84 0.248 0.018
28.88 0.248 0.018
28.92 0.248 0.018
28.96 0.248 0.018
29 0.248 0.018
29.04 0.248 0.018
29.08 0.248 0.018
29.12 0.248 0.018
29.16 0.248 0.018
29.2 0.248 0.018
29.24 0.248 0.018
29.28 0.248 0.018
29.32 0.248 0.018
29.36 0.247 0.018
29.4 0.239 0.018
29.44 0.238 0.018
29.48 0.238 0.018
29.52 0.238 0.018
29.56 0.238 0.018
29.6 0.238 0.018
29.64 0.238 0.018
29.68 0.238 0.018
29.72 0.238 0.018
29.76 0.238 0.018
29.8 0.238 0.018
29.84 0.238 0.018
29.88 0.238 0.018
29.92 0.238 0.018
29.96 0.238 0.018
30 0.238 0.018
30.04 0.238 0.018
30.08 0.238 0.018
30.12 0.238 0.018
30.16 0.238 0.018
30.2 0.238 0.018
30.24 0.238 0.018
30.28 0.238 0.018
30.32 0.238 0.018
30.36 0.238 0.018
30.4 0.238 0.018
30.44 0.236 0.016
30.48 0.233 0.012
30.52 0.233 0.008
30.56 0.228 0.008
30.6 0.228 0.008
30.64 0.223 0.003
30.68 0.222 0.003
30.72 0.222 0.003
30.76 0.222 0.003
30.8 0.222 0.002
30.84 0.217 -0.003
30.88 0.217 -0.003
30.92 0.217 -0.003
30.96 0.217 -0.003
31 0.217 -0.003
31.04 0.217 -0.003
31.08 0.217 -0.003
31.12 0.217 -0.003
31.16 0.217 -0.003
31.2 0.217 -0.003
31.24 0.217 -0.003
31.28 0.217 -0.003
31.32 0.217 -0.003
31.36 0.217 -0.003
31.4 0.217 -0.003
31.44 0.217 -0.003
31.48 0.217 -0.003
31.52 0.217 -0.003
31.56 0.217 -0.003
31.6 0.217 -0.003
31.64 0.217 -0.003
31.68 0.217 -0.003
31.72 0.217 -0.003
31.76 0.217 -0.003
31.8 0.217 -0.003
31.84 0.217 -0.003
31.88 0.217 -0.003
31.92 0.217 -0.003
31.96 0.217 -0.003
32 0.217 -0.003
32.04 0.217 -0.003
32.08 0.217 -0.003
32.12 0.217 -0.003
32.16 0.217 -0.003
32.2 0.217 -0.003
32.24 0.217 -0.003
32.28 0.217 -0.003
32.32 0.217 -0.003
32.36 0.217 -0.003
32.4 0.217 -0.003
32.44 0.217 -0.003
32.48 0.217 -0.003
32.52 0.217 -0.003
32.56 0.217 -0.003
32.6 0.217 -0.003
32.64 0.217 -0.003
32.68 0.217 -0.003
32.72 0.217 -0.003
32.76 0.217 -0.003
32.8 0.217 -0.003
32.84 0.217 -0.003
32.88 0.217 -0.003
32.92 0.217 -0.003
32.96 0.217 -0.003
33 0.217 -0.003
33.04 0.217 -0.003
33.08 0.217 -0.003
33.12 0.217 -0.003
33.16 0.217 -0.003
33.2 0.217 -0.003
33.24 0.217 -0.003
33.28 0.217 -0.003
33.32 0.217 -0.003
33.36 0.217 -0.003
33.4 0.217 -0.003
33.44 0.217 -0.003
33.48 0.217 -0.003
33.52 0.217 -0.003
33.56 0.217 -0.003
33.6 0.217 -0.003
33.64 0.217 -0.003
33.68 0.217 -0.003
33.72 0.217 -0.003
33.76 0.217 -0.003
33.8 0.217 -0.003
33.84 0.217 -0.003
33.88 0.217 -0.003
33.92 0.217 -0.003
33.96 0.217 -0.003
34 0.217 -0.003
34.04 0.217 -0.003
34.08 0.217 -0.003
34.12 0.217 -0.003
34.16 0.217 -0.003
34.2 0.217 -0.003
34.24 0.217 -0.003
34.28 0.217 -0.003
34.32 0.217 -0.003
34.36 0.217 -0.003
34.4 0.217 -0.003
34.44 0.217 -0.003
34.48 0.217 -0.003
34.52 0.217 -0.003
34.56 0.217 -0.003
34.6 0.217 -0.003
34.64 0.217 -0.003
34.68 0.217 -0.003
34.72 0.217 -0.003
34.76 0.217 -0.003
34.8 0.217 -0.003
34.84 0.217 -0.003
34.88 0.217 -0.003
34.92 0.217 -0.003
34.96 0.217 -0.003
35 0.217 -0.003
35.04 0.217 -0.003
35.08 0.217 -0.003
35.12 0.217 -0.003
35.16 0.217 -0.003
35.2 0.217 -0.003
35.24 0.217 -0.003
35.28 0.217 -0.003
35.32 0.217 -0.003
35.36 0.217 -0.003
35.4 0.217 -0.003
35.44 0.217 -0.003
35.48 0.217 -0.003
35.52 0.217 -0.003
35.56 0.217 -0.003
35.6 0.217 -0.003
35.64 0.217 -0.003
35.68 0.217 -0.003
35.72 0.217 -0.003
35.76 0.217 -0.003
35.8 0.217 0.004
35.84 0.217 0.008
35.88 0.217 0.008
35.92 0.217 0.011
35.96 0.217 0.013
36 0.217 0.013
36.04 0.217 0.013
36.08 0.217 0.018
36.12 0.217 0.018
36.16 0.217 0.020
36.2 0.217 0.025
36.24 0.217 0.028
36.28 0.217 0.032
36.32 0.217 0.033
36.36 0.217 0.033
36.4 0.217 0.033
36.44 0.217 0.038
36.48 0.217 0.038
36.52 0.217 0.038
36.56 0.217 0.038
36.6 0.217 0.038
36.64 0.221 0.043
36.68 0.222 0.046
36.72 0.222 0.049
36.76 0.222 0.049
36.8 0.222 0.049
36.84 0.222 0.053
36.88 0.222 0.054
36.92 0.222 0.054
36.96 0.222 0.059
37 0.225 0.064
37.04 0.228 0.069
37.08 0.228 0.072
37.12 0.228 0.074
37.16 0.228 0.074
37.2 0.228 0.074
37.24 0.228 0.074
37.28 0.228 0.074
37.32 0.228 0.074
37.36 0.228 0.074
37.4 0.228 0.074
37.44 0.228 0.074
37.48 0.228 0.074
37.52 0.228 0.074
37.56 0.228 0.074
37.6 0.228 0.074
37.64 0.228 0.074
37.68 0.228 0.074
37.72 0.228 0.074
37.76 0.228 0.074
37.8 0.228 0.074
37.84 0.228 0.074
37.88 0.228 0.074
37.92 0.228 0.074
37.96 0.228 0.074
38 0.228 0.074
38.04 0.228 0.074
38.08 0.228 0.074
38.12 0.228 0.074
38.16 0.228 0.074
38.2 0.228 0.074
38.24 0.228 0.074
38.28 0.228 0.074
38.32 0.228 0.074
38.36 0.228 0.074
38.4 0.228 0.074
38.44 0.228 0.074
38.48 0.228 0.074
38.52 0.228 0.074
38.56 0.228 0.074
38.6 0.228 0.074
38.64 0.228 0.074
38.68 0.228 0.074
38.72 0.228 0.074
38.76 0.228 0.074
38.8 0.228 0.074
38.84 0.228 0.074
38.88 0.223 0.074
38.92 0.222 0.074
38.96 0.222 0.069
39 0.222 0.069
39.04 0.222 0.069
39.08 0.222 0.069
39.12 0.222 0.069
39.16 0.222 0.069
39.2 0.222 0.069
39.24 0.222 0.069
39.28 0.222 0.069
39.32 0.222 0.069
39.36 0.222 0.069
39.4 0.221 0.068
39.44 0.217 0.064
39.48 0.217 0.064
39.52 0.217 0.064
39.56 0.217 0.059
39.6 0.217 0.055
39.64 0.217 0.054
39.68 0.217 0.054
39.72 0.217 0.054
39.76 0.217 0.054
39.8 0.217 0.054
39.84 0.217 0.053
39.88 0.217 0.049
39.92 0.217 0.049
39.96 0.217 0.049
40 0.217 0.044
40.04 0.217 0.040
40.08 0.217 0.033
40.12 0.217 0.033
40.16 0.217 0.030
40.2 0.217 0.028
40.24 0.217 0.028
40.28 0.217 0.027
40.32 0.217 0.023
40.36 0.217 0.023
40.4 0.217 0.017
40.44 0.217 0.013
40.48 0.217 0.008
40.52 0.217 0.005
40.56 0.217 0.002
40.6 0.217 -0.006
40.64 0.217 -0.008
40.68 0.217 -0.008
40.72 0.217 -0.008
40.76 0.217 -0.013
40.8 0.217 -0.013
40.84 0.217 -0.018
40.88 0.217 -0.018
40.92 0.217 -0.018
40.96 0.220 -0.021
41 0.222 -0.024
41.04 0.222 -0.028
41.08 0.222 -0.032
41.12 0.222 -0.033
41.16 0.222 -0.037
41.2 0.222 -0.039
41.24 0.222 -0.043
41.28 0.222 -0.043
41.32 0.222 -0.043
41.36 0.222 -0.043
41.4 0.222 -0.043
41.44 0.222 -0.043
41.48 0.222 -0.043
41.52 0.222 -0.047
41.56 0.222 -0.052
41.6 0.222 -0.054
41.64 0.222 -0.054
41.68 0.222 -0.054
41.72 0.222 -0.054
41.76 0.222 -0.054
41.8 0.222 -0.054
41.84 0.222 -0.054
41.88 0.222 -0.054
41.92 0.222 -0.054
41.96 0.222 -0.054
42 0.222 -0.054
42.04 0.222 -0.054
42.08 0.222 -0.054
42.12 0.222 -0.054
42.16 0.222 -0.054
42.2 0.222 -0.054
42.24 0.222 -0.054
42.28 0.222 -0.054
42.32 0.222 -0.058
42.36 0.222 -0.061
42.4 0.222 -0.069
42.44 0.222 -0.069
42.48 0.222 -0.069
42.52 0.222 -0.069
42.56 0.222 -0.069
42.6 0.222 -0.070
42.64 0.222 -0.074
42.68 0.222 -0.074
42.72 0.222 -0.074
42.76 0.222 -0.074
42.8 0.222 -0.074
42.84 0.222 -0.076
42.88 0.222 -0.081
42.92 0.222 -0.084
42.96 0.222 -0.084
43 0.222 -0.084
43.04 0.222 -0.086
43.08 0.222 -0.089
43.12 0.222 -0.089
43.16 0.222 -0.089
43.2 0.222 -0.089
43.24 0.222 -0.089
43.28 0.222 -0.089
43.32 0.222 -0.089
43.36 0.222 -0.089
43.4 0.222 -0.089
43.44 0.222 -0.089
43.48 0.222 -0.089
43.52 0.222 -0.089
43.56 0.222 -0.089
43.6 0.222 -0.089
43.64 0.222 -0.089
43.68 0.222 -0.089
43.72 0.222 -0.089
43.76 0.222 -0.089
43.8 0.222 -0.089
43.84 0.222 -0.089
43.88 0.223 -0.089
43.92 0.228 -0.089
43.96 0.228 -0.089
44 0.228 -0.089
44.04 0.228 -0.089
