13.8 0.330 0.004
13.84 0.334 0.008
13.88 0.335 0.012
13.92 0.335 0.013
13.96 0.335 0.013
14 0.335 0.013
14.04 0.335 0.013
14.08 0.335 0.013
14.12 0.335 0.013
14.16 0.335 0.013
14.2 0.335 0.013
14.24 0.335 0.013
14.28 0.335 0.013
14.32 0.335 0.013
14.36 0.335 0.013
14.4 0.339 0.013
14.44 0.340 0.013
14.48 0.340 0.013
14.52 0.340 0.013
14.56 0.340 0.013
14.6 0.340 0.013
14.64 0.340 0.013
14.68 0.340 0.013
14.72 0.340 0.013
14.76 0.340 0.013
14.8 0.340 0.013
14.84 0.340 0.013
14.88 0.340 0.013
14.92 0.340 0.013
14.96 0.340 0.013
15 0.340 0.013
15.04 0.340 0.014
15.08 0.340 0.022
15.12 0.340 0.027
15.16 0.340 0.028
15.2 0.340 0.028
15.24 0.340 0.028
15.28 0.340 0.028
15.32 0.340 0.028
15.36 0.340 0.028
15.4 0.340 0.028
15.44 0.340 0.028
15.48 0.340 0.028
15.52 0.340 0.028
15.56 0.340 0.032
15.6 0.340 0.033
15.64 0.340 0.033
15.68 0.340 0.033
15.72 0.340 0.033
15.76 0.340 0.033
15.8 0.340 0.033
15.84 0.340 0.038
15.88 0.340 0.038
15.92 0.340 0.042
15.96 0.340 0.043
16 0.340 0.047
16.04 0.340 0.049
16.08 0.340 0.049
16.12 0.340 0.049
16.16 0.340 0.049
16.2 0.340 0.049
16.24 0.340 0.049
16.28 0.340 0.049
16.32 0.340 0.049
16.36 0.340 0.049
16.4 0.340 0.056
16.44 0.340 0.059
16.48 0.340 0.059
16.52 0.340 0.059
16.56 0.340 0.059
16.6 0.340 0.059
16.64 0.340 0.059
16.68 0.340 0.059
16.72 0.340 0.059
16.76 0.340 0.059
16.8 0.340 0.059
16.84 0.340 0.059
16.88 0.340 0.059
16.92 0.340 0.059
16.96 0.340 0.059
17 0.340 0.059
17.04 0.340 0.059
17.08 0.340 0.059
17.12 0.340 0.059
17.16 0.340 0.059
17.2 0.340 0.059
17.24 0.340 0.059
17.28 0.336 0.059
17.32 0.330 0.059
17.36 0.330 0.059
17.4 0.330 0.059
17.44 0.330 0.059
17.48 0.330 0.059
17.52 0.330 0.059
17.56 0.330 0.059
17.6 0.330 0.062
17.64 0.326 0.068
17.68 0.325 0.069
17.72 0.325 0.069
17.76 0.325 0.069
17.8 0.325 0.069
17.84 0.325 0.069
17.88 0.325 0.069
17.92 0.325 0.069
17.96 0.325 0.073
18 0.325 0.074
18.04 0.325 0.076
18.08 0.325 0.079
18.12 0.325 0.079
18.16 0.325 0.079
18.2 0.325 0.079
18.24 0.325 0.084
18.28 0.325 0.084
18.32 0.325 0.085
18.36 0.325 0.089
18.4 0.325 0.092
18.44 0.325 0.095
18.48 0.325 0.095
18.52 0.325 0.095
18.56 0.325 0.095
18.6 0.325 0.095
18.64 0.325 0.096
18.68 0.325 0.100
18.72 0.325 0.105
18.76 0.325 0.105
18.8 0.325 0.105
18.84 0.325 0.105
18.88 0.325 0.105
18.92 0.325 0.105
18.96 0.325 0.105
19 0.325 0.105
19.04 0.325 0.105
19.08 0.325 0.105
19.12 0.325 0.105
19.16 0.325 0.105
19.2 0.325 0.105
19.24 0.325 0.105
19.28 0.325 0.105
19.32 0.325 0.105
19.36 0.325 0.105
19.4 0.325 0.105
19.44 0.325 0.105
19.48 0.325 0.105
19.52 0.325 0.105
19.56 0.325 0.105
19.6 0.325 0.105
19.64 0.325 0.105
19.68 0.325 0.105
19.72 0.325 0.105
19.76 0.325 0.105
19.8 0.325 0.105
19.84 0.325 0.105
19.88 0.325 0.105
19.92 0.325 0.105
19.96 0.325 0.102
20 0.325 0.095
20.04 0.325 0.095
20.08 0.321 0.088
20.12 0.315 0.077
20.16 0.314 0.069
20.2 0.314 0.069
20.24 0.311 0.065
20.28 0.309 0.059
20.32 0.305 0.059
20.36 0.304 0.059
20.4 0.304 0.059
20.44 0.304 0.059
20.48 0.304 0.059
20.52 0.304 0.059
20.56 0.300 0.057
20.6 0.298 0.052
20.64 0.294 0.049
20.68 0.294 0.049
20.72 0.294 0.049
20.76 0.294 0.047
20.8 0.290 0.043
20.84 0.289 0.043
20.88 0.289 0.038
20.92 0.289 0.038
20.96 0.288 0.037
21 0.284 0.032
21.04 0.282 0.024
21.08 0.279 0.023
21.12 0.279 0.018
21.16 0.275 0.018
21.2 0.270 0.014
21.24 0.268 0.013
21.28 0.268 0.013
21.32 0.268 0.013
21.36 0.268 0.009
21.4 0.268 0.008
21.44 0.263 0.008
21.48 0.263 0.008
21.52 0.260 0.003
21.56 0.258 -0.002
21.6 0.255 -0.006
21.64 0.253 -0.011
21.68 0.251 -0.013
21.72 0.246 -0.017
21.76 0.238 -0.023
21.8 0.238 -0.028
21.84 0.234 -0.028
21.88 0.233 -0.028
21.92 0.233 -0.028
21.96 0.233 -0.028
22 0.233 -0.028
22.04 0.233 -0.028
22.08 0.230 -0.032
22.12 0.228 -0.037
22.16 0.226 -0.038
22.2 0.222 -0.038
22.24 0.222 -0.038
22.28 0.222 -0.038
22.32 0.222 -0.038
22.36 0.222 -0.043
22.4 0.222 -0.043
22.44 0.222 -0.044
22.48 0.219 -0.050
22.52 0.217 -0.059
22.56 0.214 -0.074
22.6 0.212 -0.090
22.64 0.208 -0.102
22.68 0.202 -0.110
22.72 0.200 -0.117
22.76 0.194 -0.124
22.8 0.191 -0.132
22.84 0.187 -0.135
22.88 0.187 -0.135
22.92 0.187 -0.139
22.96 0.183 -0.144
23 0.181 -0.146
23.04 0.180 -0.150
23.08 0.176 -0.152
23.12 0.176 -0.158
23.16 0.174 -0.163
23.2 0.171 -0.170
23.24 0.171 -0.171
23.28 0.171 -0.174
23.32 0.171 -0.176
23.36 0.171 -0.176
23.4 0.171 -0.176
23.44 0.171 -0.176
23.48 0.171 -0.176
23.52 0.169 -0.180
23.56 0.166 -0.182
23.6 0.166 -0.189
23.64 0.162 -0.193
23.68 0.156 -0.199
23.72 0.154 -0.208
23.76 0.147 -0.223
23.8 0.143 -0.238
23.84 0.139 -0.249
23.88 0.135 -0.254
23.92 0.135 -0.258
23.96 0.135 -0.258
24 0.135 -0.258
24.04 0.135 -0.258
24.08 0.135 -0.258
24.12 0.135 -0.258
24.16 0.135 -0.258
24.2 0.135 -0.258
24.24 0.135 -0.258
24.28 0.135 -0.258
24.32 0.135 -0.258
24.36 0.135 -0.258
24.4 0.135 -0.258
24.44 0.135 -0.258
24.48 0.135 -0.258
24.52 0.135 -0.258
24.56 0.135 -0.258
24.6 0.135 -0.258
24.64 0.135 -0.258
24.68 0.135 -0.258
24.72 0.135 -0.258
24.76 0.135 -0.258
24.8 0.135 -0.258
24.84 0.135 -0.258
24.88 0.135 -0.258
24.92 0.135 -0.258
24.96 0.135 -0.258
25 0.135 -0.258
25.04 0.135 -0.258
25.08 0.135 -0.258
25.12 0.135 -0.258
25.16 0.135 -0.258
25.2 0.135 -0.265
25.24 0.135 -0.279
25.28 0.135 -0.287
25.32 0.135 -0.289
25.36 0.135 -0.289
25.4 0.135 -0.289
25.44 0.138 -0.288
25.48 0.145 -0.284
25.52 0.154 -0.273
25.56 0.141 -0.296
25.6 0.141 -0.304
25.64 0.141 -0.304
25.68 0.141 -0.304
25.72 0.141 -0.304
25.76 0.141 -0.304
25.8 0.141 -0.304
25.84 0.141 -0.304
25.88 0.141 -0.304
25.92 0.141 -0.304
25.96 0.141 -0.304
26 0.141 -0.304
26.04 0.141 -0.304
26.08 0.141 -0.304
26.12 0.141 -0.304
26.16 0.141 -0.304
26.2 0.141 -0.304
26.24 0.141 -0.304
26.28 0.141 -0.304
26.32 0.141 -0.304
26.36 0.141 -0.304
26.4 0.141 -0.304
26.44 0.141 -0.304
26.48 0.141 -0.304
26.52 0.141 -0.304
26.56 0.141 -0.304
26.6 0.141 -0.304
26.64 0.141 -0.304
26.68 0.141 -0.304
26.72 0.141 -0.304
26.76 0.141 -0.304
26.8 0.141 -0.304
26.84 0.141 -0.304
26.88 0.141 -0.304
26.92 0.141 -0.304
26.96 0.141 -0.304
27 0.141 -0.304
27.04 0.141 -0.304
27.08 0.141 -0.304
27.12 0.141 -0.304
27.16 0.141 -0.304
27.2 0.141 -0.304
27.24 0.141 -0.304
27.28 0.141 -0.304
27.32 0.141 -0.304
27.36 0.141 -0.304
27.4 0.141 -0.304
27.44 0.136 -0.304
27.48 0.135 -0.304
27.52 0.135 -0.304
27.56 0.136 -0.304
27.6 0.141 -0.281
27.64 0.152 -0.279
27.68 0.156 -0.279
27.72 0.159 -0.275
27.76 0.165 -0.267
27.8 0.171 -0.259
27.84 0.171 -0.253
27.88 0.171 -0.253
27.92 0.171 -0.253
27.96 0.171 -0.253
28 0.171 -0.253
28.04 0.171 -0.253
28.08 0.171 -0.253
28.12 0.171 -0.253
28.16 0.171 -0.253
28.2 0.171 -0.262
28.24 0.171 -0.276
28.28 0.169 -0.292
28.32 0.166 -0.303
28.36 0.166 -0.304
28.4 0.162 -0.304
28.44 0.161 -0.304
28.48 0.161 -0.304
28.52 0.161 -0.304
28.56 0.161 -0.304
28.6 0.161 -0.304
28.64 0.161 -0.304
28.68 0.161 -0.304
28.72 0.161 -0.304
28.76 0.161 -0.304
28.8 0.161 -0.304
28.84 0.161 -0.304
28.88 0.161 -0.304
28.92 0.161 -0.304
28.96 0.161 -0.304
29 0.161 -0.304
29.04 0.161 -0.304
29.08 0.161 -0.304
29.12 0.161 -0.304
29.16 0.161 -0.304
29.2 0.161 -0.304
29.24 0.161 -0.304
29.28 0.161 -0.304
29.32 0.161 -0.304
29.36 0.161 -0.304
29.4 0.161 -0.304
29.44 0.161 -0.304
29.48 0.161 -0.304
29.52 0.161 -0.304
29.56 0.161 -0.304
29.6 0.161 -0.304
29.64 0.161 -0.304
29.68 0.161 -0.304
29.72 0.161 -0.304
29.76 0.161 -0.304
29.8 0.161 -0.304
29.84 0.161 -0.304
29.88 0.161 -0.304
29.92 0.161 -0.304
29.96 0.161 -0.304
30 0.161 -0.304
30.04 0.161 -0.304
30.08 0.161 -0.304
30.12 0.161 -0.304
30.16 0.161 -0.304
30.2 0.161 -0.304
30.24 0.161 -0.304
30.28 0.161 -0.304
30.32 0.161 -0.304
30.36 0.161 -0.304
30.4 0.161 -0.304
30.44 0.161 -0.304
30.48 0.161 -0.304
30.52 0.161 -0.304
30.56 0.161 -0.304
30.6 0.161 -0.304
30.64 0.161 -0.304
30.68 0.161 -0.304
30.72 0.161 -0.304
30.76 0.161 -0.304
30.8 0.160 -0.311
30.84 0.156 -0.325
30.88 0.156 -0.325
30.92 0.156 -0.325
30.96 0.156 -0.325
31 0.156 -0.325
31.04 0.156 -0.325
31.08 0.156 -0.325
31.12 0.156 -0.325
31.16 0.156 -0.325
31.2 0.155 -0.328
31.24 0.151 -0.339
31.28 0.151 -0.340
31.32 0.151 -0.340
31.36 0.151 -0.340
31.4 0.151 -0.340
31.44 0.150 -0.342
31.48 0.146 -0.363
31.52 0.141 -0.376
31.56 0.141 -0.376
31.6 0.141 -0.376
31.64 0.141 -0.376
31.68 0.141 -0.376
31.72 0.141 -0.376
31.76 0.141 -0.376
31.8 0.141 -0.376
31.84 0.141 -0.376
31.88 0.141 -0.378
31.92 0.141 -0.386
31.96 0.137 -0.400
32 0.135 -0.405
32.04 0.135 -0.406
32.08 0.135 -0.406
32.12 0.135 -0.406
32.16 0.135 -0.406
32.2 0.135 -0.406
32.24 0.135 -0.406
32.28 0.130 -0.406
32.32 0.130 -0.412
32.36 0.125 -0.414
32.4 0.125 -0.419
32.44 0.121 -0.422
32.48 0.120 -0.422
32.52 0.120 -0.422
32.56 0.120 -0.422
32.6 0.120 -0.422
32.64 0.120 -0.422
32.68 0.120 -0.422
32.72 0.120 -0.422
32.76 0.120 -0.422
32.8 0.120 -0.422
32.84 0.120 -0.422
32.88 0.120 -0.422
32.92 0.120 -0.422
32.96 0.120 -0.422
33 0.120 -0.422
33.04 0.120 -0.422
33.08 0.120 -0.422
33.12 0.120 -0.422
33.16 0.120 -0.422
33.2 0.120 -0.422
33.24 0.120 -0.422
33.28 0.120 -0.422
33.32 0.120 -0.422
33.36 0.120 -0.422
33.4 0.120 -0.422
33.44 0.120 -0.422
33.48 0.120 -0.422
33.52 0.120 -0.422
33.56 0.120 -0.422
33.6 0.118 -0.432
33.64 0.110 -0.449
33.68 0.110 -0.452
33.72 0.110 -0.454
33.76 0.110 -0.458
33.8 0.110 -0.458
33.84 0.110 -0.458
33.88 0.110 -0.458
33.92 0.110 -0.458
33.96 0.110 -0.458
34 0.110 -0.458
34.04 0.108 -0.460
34.08 0.098 -0.477
34.12 0.095 -0.489
34.16 0.095 -0.493
34.2 0.095 -0.493
34.24 0.095 -0.493
34.28 0.095 -0.493
34.32 0.095 -0.493
34.36 0.095 -0.493
34.4 0.095 -0.493
34.44 0.095 -0.493
34.48 0.095 -0.493
34.52 0.095 -0.493
34.56 0.095 -0.493
34.6 0.095 -0.493
34.64 0.095 -0.493
34.68 0.095 -0.493
34.72 0.095 -0.493
34.76 0.095 -0.493
34.8 0.095 -0.493
34.84 0.095 -0.493
34.88 0.095 -0.493
34.92 0.095 -0.493
34.96 0.095 -0.490
35 0.095 -0.488
35.04 0.095 -0.488
35.08 0.095 -0.488
35.12 0.095 -0.488
35.16 0.095 -0.488
35.2 0.095 -0.488
35.24 0.100 -0.477
35.28 0.100 -0.471
35.32 0.100 -0.468
35.36 0.100 -0.466
35.4 0.100 -0.460
35.44 0.100 -0.458
35.48 0.100 -0.458
35.52 0.100 -0.449
35.56 0.100 -0.447
35.6 0.100 -0.446
35.64 0.100 -0.440
35.68 0.100 -0.434
35.72 0.100 -0.432
35.76 0.100 -0.420
35.8 0.100 -0.409
35.84 0.100 -0.401
35.88 0.100 -0.401
35.92 0.100 -0.401
35.96 0.100 -0.401
36 0.100 -0.401
36.04 0.100 -0.401
36.08 0.100 -0.400
36.12 0.100 -0.391
36.16 0.100 -0.384
36.2 0.100 -0.376
36.24 0.100 -0.370
36.28 0.100 -0.366
36.32 0.100 -0.366
36.36 0.100 -0.366
36.4 0.100 -0.366
36.44 0.100 -0.366
36.48 0.100 -0.366
36.52 0.100 -0.357
36.56 0.100 -0.346
36.6 0.101 -0.339
36.64 0.107 -0.328
36.68 0.110 -0.325
36.72 0.110 -0.325
36.76 0.115 -0.324
36.8 0.115 -0.320
36.84 0.115 -0.320
36.88 0.115 -0.320
36.92 0.115 -0.320
36.96 0.115 -0.320
37 0.116 -0.320
37.04 0.121 -0.319
37.08 0.127 -0.314
37.12 0.130 -0.314
37.16 0.130 -0.314
37.2 0.131 -0.313
37.24 0.135 -0.305
37.28 0.140 -0.294
37.32 0.141 -0.289
37.36 0.141 -0.289
37.4 0.141 -0.289
37.44 0.141 -0.289
37.48 0.141 -0.289
37.52 0.141 -0.289
37.56 0.141 -0.289
37.6 0.141 -0.289
37.64 0.141 -0.289
37.68 0.141 -0.289
37.72 0.141 -0.289
37.76 0.141 -0.289
37.8 0.141 -0.289
37.84 0.141 -0.289
37.88 0.141 -0.289
37.92 0.141 -0.289
37.96 0.141 -0.289
38 0.141 -0.289
38.04 0.141 -0.289
38.08 0.141 -0.289
38.12 0.141 -0.289
38.16 0.141 -0.289
38.2 0.141 -0.289
38.24 0.141 -0.289
38.28 0.141 -0.289
38.32 0.141 -0.289
38.36 0.141 -0.289
38.4 0.141 -0.289
38.44 0.141 -0.289
38.48 0.141 -0.289
38.52 0.141 -0.289
38.56 0.141 -0.289
38.6 0.141 -0.289
38.64 0.141 -0.289
38.68 0.141 -0.289
38.72 0.141 -0.289
38.76 0.141 -0.289
38.8 0.141 -0.289
38.84 0.141 -0.289
38.88 0.141 -0.289
38.92 0.141 -0.289
38.96 0.141 -0.289
39 0.141 -0.289
39.04 0.141 -0.289
39.08 0.141 -0.289
39.12 0.141 -0.289
39.16 0.141 -0.289
39.2 0.141 -0.289
39.24 0.141 -0.289
39.28 0.141 -0.289
39.32 0.141 -0.289
39.36 0.141 -0.289
39.4 0.141 -0.289
39.44 0.141 -0.289
39.48 0.141 -0.289
39.52 0.141 -0.289
39.56 0.141 -0.289
39.6 0.141 -0.289
39.64 0.141 -0.289
39.68 0.141 -0.289
39.72 0.141 -0.289
39.76 0.141 -0.289
39.8 0.141 -0.289
39.84 0.141 -0.289
39.88 0.141 -0.289
39.92 0.141 -0.289
39.96 0.141 -0.289
40 0.141 -0.289
40.04 0.141 -0.289
40.08 0.141 -0.289
40.12 0.141 -0.289
40.16 0.141 -0.289
40.2 0.148 -0.289
40.24 0.156 -0.289
40.28 0.156 -0.289
40.32 0.156 -0.289
40.36 0.156 -0.289
40.4 0.156 -0.289
40.44 0.156 -0.289
40.48 0.156 -0.289
40.52 0.156 -0.289
40.56 0.159 -0.289
40.6 0.161 -0.289
40.64 0.166 -0.289
40.68 0.171 -0.289
40.72 0.171 -0.289
40.76 0.171 -0.289
40.8 0.171 -0.289
40.84 0.176 -0.289
40.88 0.176 -0.289
40.92 0.176 -0.289
40.96 0.176 -0.289
41 0.176 -0.289
41.04 0.176 -0.289
41.08 0.176 -0.289
41.12 0.176 -0.289
41.16 0.176 -0.289
41.2 0.176 -0.289
41.24 0.176 -0.289
41.28 0.176 -0.289
41.32 0.176 -0.289
41.36 0.176 -0.289
41.4 0.176 -0.289
41.44 0.176 -0.289
41.48 0.176 -0.289
41.52 0.176 -0.289
41.56 0.176 -0.289
41.6 0.176 -0.289
41.64 0.176 -0.289
41.68 0.176 -0.289
41.72 0.176 -0.289
41.76 0.176 -0.289
41.8 0.176 -0.289
41.84 0.176 -0.289
41.88 0.176 -0.289
41.92 0.176 -0.289
41.96 0.176 -0.289
42 0.176 -0.289
42.04 0.176 -0.289
42.08 0.176 -0.289
42.12 0.176 -0.289
42.16 0.176 -0.289
42.2 0.176 -0.289
42.24 0.176 -0.289
42.28 0.176 -0.289
42.32 0.176 -0.289
42.36 0.176 -0.289
42.4 0.176 -0.289
42.44 0.176 -0.289
42.48 0.176 -0.289
42.52 0.176 -0.289
42.56 0.176 -0.289
42.6 0.176 -0.289
42.64 0.176 -0.289
42.68 0.176 -0.289
42.72 0.176 -0.289
42.76 0.176 -0.289
42.8 0.176 -0.289
42.84 0.176 -0.289
42.88 0.176 -0.289
42.92 0.176 -0.289
42.96 0.176 -0.289
43 0.176 -0.289
43.04 0.176 -0.289
43.08 0.176 -0.289
43.12 0.176 -0.293
43.16 0.176 -0.294
43.2 0.176 -0.294
43.24 0.176 -0.294
43.28 0.176 -0.294
43.32 0.176 -0.295
43.36 0.176 -0.299
43.4 0.176 -0.299
43.44 0.176 -0.299
43.48 0.176 -0.300
43.52 0.181 -0.307
43.56 0.189 -0.314
43.6 0.192 -0.314
43.64 0.192 -0.314
43.68 0.192 -0.314
43.72 0.192 -0.314
43.76 0.192 -0.314
43.8 0.192 -0.314
43.84 0.192 -0.314
43.88 0.192 -0.314
