26.44 -0.539 -0.340
26.48 -0.539 -0.340
26.52 -0.539 -0.340
26.56 -0.539 -0.340
26.6 -0.539 -0.340
26.64 -0.539 -0.340
26.68 -0.539 -0.340
26.72 -0.539 -0.340
26.76 -0.539 -0.340
26.8 -0.539 -0.340
26.84 -0.539 -0.340
26.88 -0.539 -0.340
26.92 -0.539 -0.340
26.96 -0.539 -0.340
27 -0.539 -0.343
27.04 -0.539 -0.350
27.08 -0.539 -0.350
27.12 -0.539 -0.350
27.16 -0.538 -0.352
27.2 -0.533 -0.359
27.24 -0.529 -0.363
27.28 -0.527 -0.368
27.32 -0.524 -0.371
27.36 -0.522 -0.375
27.4 -0.514 -0.381
27.44 -0.514 -0.381
27.48 -0.514 -0.381
27.52 -0.514 -0.381
27.56 -0.514 -0.381
27.6 -0.514 -0.381
27.64 -0.514 -0.382
27.68 -0.510 -0.386
27.72 -0.508 -0.394
27.76 -0.504 -0.400
27.8 -0.501 -0.401
27.84 -0.496 -0.404
27.88 -0.486 -0.414
27.92 -0.478 -0.421
27.96 -0.466 -0.424
28 -0.459 -0.429
28.04 -0.449 -0.441
28.08 -0.436 -0.452
28.12 -0.420 -0.463
28.16 -0.397 -0.480
28.2 -0.389 -0.486
28.24 -0.385 -0.488
28.28 -0.381 -0.488
28.32 -0.379 -0.493
28.36 -0.369 -0.499
28.4 -0.356 -0.504
28.44 -0.345 -0.508
28.48 -0.332 -0.510
28.52 -0.322 -0.514
28.56 -0.316 -0.514
28.6 -0.308 -0.516
28.64 -0.294 -0.519
28.68 -0.283 -0.519
28.72 -0.276 -0.519
28.76 -0.274 -0.519
28.8 -0.266 -0.519
28.84 -0.249 -0.524
28.88 -0.234 -0.524
28.92 -0.224 -0.524
28.96 -0.208 -0.524
29 -0.197 -0.524
29.04 -0.186 -0.524
29.08 -0.174 -0.524
29.12 -0.171 -0.524
29.16 -0.171 -0.524
29.2 -0.171 -0.524
29.24 -0.171 -0.524
29.28 -0.171 -0.524
29.32 -0.171 -0.524
29.36 -0.171 -0.524
29.4 -0.171 -0.524
29.44 -0.171 -0.524
29.48 -0.171 -0.524
29.52 -0.158 -0.524
29.56 -0.141 -0.524
29.6 -0.126 -0.524
29.64 -0.125 -0.524
29.68 -0.119 -0.524
29.72 -0.114 -0.524
29.76 -0.110 -0.524
29.8 -0.110 -0.524
29.84 -0.110 -0.524
29.88 -0.110 -0.524
29.92 -0.107 -0.524
29.96 -0.105 -0.524
30 -0.105 -0.524
30.04 -0.105 -0.524
30.08 -0.105 -0.524
30.12 -0.105 -0.524
30.16 -0.105 -0.524
30.2 -0.105 -0.524
30.24 -0.105 -0.524
30.28 -0.105 -0.524
30.32 -0.105 -0.524
30.36 -0.105 -0.524
30.4 -0.105 -0.524
30.44 -0.105 -0.524
30.48 -0.105 -0.524
30.52 -0.105 -0.524
30.56 -0.105 -0.524
30.6 -0.105 -0.524
30.64 -0.105 -0.524
30.68 -0.105 -0.524
30.72 -0.105 -0.524
30.76 -0.105 -0.524
30.8 -0.105 -0.524
30.84 -0.105 -0.524
30.88 -0.105 -0.524
30.92 -0.105 -0.524
30.96 -0.105 -0.524
31 -0.105 -0.524
31.04 -0.105 -0.524
31.08 -0.105 -0.524
31.12 -0.105 -0.524
31.16 -0.105 -0.524
31.2 -0.105 -0.524
31.24 -0.105 -0.524
31.28 -0.105 -0.524
31.32 -0.105 -0.524
31.36 -0.105 -0.524
31.4 -0.105 -0.524
31.44 -0.105 -0.524
31.48 -0.105 -0.524
31.52 -0.105 -0.524
31.56 -0.105 -0.524
31.6 -0.105 -0.524
31.64 -0.105 -0.524
31.68 -0.105 -0.524
31.72 -0.104 -0.524
31.76 -0.100 -0.524
31.8 -0.095 -0.524
31.84 -0.095 -0.524
31.88 -0.091 -0.524
31.92 -0.089 -0.524
31.96 -0.089 -0.524
32 -0.089 -0.524
32.04 -0.089 -0.524
32.08 -0.089 -0.524
32.12 -0.084 -0.524
32.16 -0.078 -0.524
32.2 -0.072 -0.524
32.24 -0.069 -0.524
32.28 -0.069 -0.524
32.32 -0.069 -0.524
32.36 -0.069 -0.524
32.4 -0.069 -0.524
32.44 -0.069 -0.524
32.48 -0.062 -0.524
32.52 -0.059 -0.528
32.56 -0.056 -0.529
32.6 -0.054 -0.529
32.64 -0.054 -0.529
32.68 -0.054 -0.529
32.72 -0.054 -0.529
32.76 -0.054 -0.529
32.8 -0.054 -0.529
32.84 -0.054 -0.529
32.88 -0.054 -0.529
32.92 -0.054 -0.529
32.96 -0.054 -0.529
33 -0.054 -0.529
33.04 -0.054 -0.529
33.08 -0.054 -0.529
33.12 -0.054 -0.529
33.16 -0.054 -0.529
33.2 -0.054 -0.529
33.24 -0.054 -0.529
33.28 -0.054 -0.529
33.32 -0.054 -0.529
33.36 -0.054 -0.529
33.4 -0.054 -0.529
33.44 -0.054 -0.529
33.48 -0.054 -0.529
33.52 -0.054 -0.529
33.56 -0.054 -0.529
33.6 -0.054 -0.529
33.64 -0.054 -0.529
33.68 -0.054 -0.529
33.72 -0.054 -0.529
33.76 -0.054 -0.529
33.8 -0.054 -0.529
33.84 -0.054 -0.529
33.88 -0.063 -0.529
33.92 -0.064 -0.529
33.96 -0.064 -0.529
34 -0.064 -0.529
34.04 -0.064 -0.529
34.08 -0.064 -0.529
34.12 -0.064 -0.529
34.16 -0.064 -0.529
34.2 -0.064 -0.529
34.24 -0.064 -0.529
34.28 -0.064 -0.529
34.32 -0.064 -0.529
34.36 -0.064 -0.529
34.4 -0.064 -0.529
34.44 -0.064 -0.529
34.48 -0.064 -0.529
34.52 -0.064 -0.529
34.56 -0.064 -0.529
34.6 -0.064 -0.529
34.64 -0.064 -0.529
34.68 -0.064 -0.529
34.72 -0.064 -0.529
34.76 -0.064 -0.529
34.8 -0.064 -0.529
34.84 -0.064 -0.529
34.88 -0.064 -0.529
34.92 -0.064 -0.529
34.96 -0.064 -0.529
35 -0.064 -0.529
35.04 -0.064 -0.529
35.08 -0.064 -0.529
35.12 -0.064 -0.529
35.16 -0.064 -0.529
35.2 -0.064 -0.529
35.24 -0.064 -0.529
35.28 -0.064 -0.529
35.32 -0.064 -0.529
35.36 -0.064 -0.529
35.4 -0.064 -0.529
35.44 -0.064 -0.529
35.48 -0.064 -0.529
35.52 -0.064 -0.529
35.56 -0.064 -0.529
35.6 -0.064 -0.529
35.64 -0.064 -0.529
35.68 -0.064 -0.529
35.72 -0.064 -0.529
35.76 -0.064 -0.529
35.8 -0.064 -0.529
35.84 -0.064 -0.529
35.88 -0.064 -0.529
35.92 -0.064 -0.529
35.96 -0.064 -0.529
36 -0.064 -0.529
36.04 -0.064 -0.529
36.08 -0.064 -0.529
36.12 -0.064 -0.529
36.16 -0.064 -0.529
36.2 -0.064 -0.529
36.24 -0.064 -0.529
36.28 -0.064 -0.529
36.32 -0.064 -0.529
36.36 -0.064 -0.529
36.4 -0.064 -0.529
36.44 -0.064 -0.529
36.48 -0.064 -0.529
36.52 -0.064 -0.529
36.56 -0.064 -0.529
36.6 -0.064 -0.529
36.64 -0.064 -0.529
36.68 -0.064 -0.529
36.72 -0.064 -0.529
36.76 -0.064 -0.529
36.8 -0.064 -0.529
36.84 -0.064 -0.529
36.88 -0.064 -0.529
36.92 -0.064 -0.529
36.96 -0.064 -0.529
37 -0.064 -0.529
37.04 -0.064 -0.529
37.08 -0.064 -0.529
37.12 -0.064 -0.529
37.16 -0.064 -0.529
37.2 -0.064 -0.529
37.24 -0.064 -0.529
37.28 -0.064 -0.529
37.32 -0.064 -0.529
37.36 -0.064 -0.529
37.4 -0.064 -0.529
37.44 -0.064 -0.529
37.48 -0.064 -0.529
37.52 -0.064 -0.529
37.56 -0.064 -0.529
37.6 -0.064 -0.529
37.64 -0.064 -0.529
37.68 -0.064 -0.529
37.72 -0.064 -0.529
37.76 -0.064 -0.529
37.8 -0.064 -0.529
37.84 -0.064 -0.529
37.88 -0.064 -0.529
37.92 -0.064 -0.529
37.96 -0.064 -0.529
38 -0.064 -0.529
38.04 -0.064 -0.529
38.08 -0.064 -0.529
38.12 -0.064 -0.529
38.16 -0.064 -0.529
38.2 -0.064 -0.529
38.24 -0.064 -0.529
38.28 -0.064 -0.529
38.32 -0.064 -0.529
38.36 -0.064 -0.529
38.4 -0.064 -0.529
38.44 -0.064 -0.529
38.48 -0.064 -0.529
38.52 -0.064 -0.529
38.56 -0.064 -0.529
38.6 -0.064 -0.529
38.64 -0.064 -0.529
38.68 -0.064 -0.529
38.72 -0.064 -0.529
38.76 -0.064 -0.529
38.8 -0.064 -0.529
38.84 -0.064 -0.529
38.88 -0.064 -0.529
38.92 -0.064 -0.529
38.96 -0.064 -0.529
39 -0.064 -0.529
39.04 -0.064 -0.529
39.08 -0.064 -0.529
39.12 -0.064 -0.529
39.16 -0.064 -0.529
39.2 -0.064 -0.529
39.24 -0.064 -0.529
39.28 -0.064 -0.529
39.32 -0.064 -0.529
39.36 -0.064 -0.529
39.4 -0.064 -0.529
39.44 -0.064 -0.529
39.48 -0.064 -0.529
39.52 -0.064 -0.529
39.56 -0.064 -0.529
39.6 -0.064 -0.529
39.64 -0.064 -0.529
39.68 -0.064 -0.529
39.72 -0.064 -0.529
39.76 -0.064 -0.529
39.8 -0.064 -0.529
39.84 -0.064 -0.529
39.88 -0.064 -0.529
39.92 -0.068 -0.525
39.96 -0.069 -0.524
40 -0.069 -0.524
40.04 -0.069 -0.524
40.08 -0.069 -0.524
40.12 -0.069 -0.524
40.16 -0.066 -0.524
40.2 -0.058 -0.524
40.24 -0.038 -0.524
40.28 -0.018 -0.524
40.32 -0.003 -0.516
40.36 0.034 -0.498
40.4 0.061 -0.488
40.44 0.076 -0.482
